GeneID	SRR6451292	SRR6451294	SRR6451295	SRR6451288	SRR6451289	SRR6451296	SRR10063894	SRR10063893	SRR10063892	SRR6451293	SRR6451290	SRR6451291	SRR10063891	SRR10063890	SRR10063888	SRR10063887	SRR10063886	SRR10063885	SRR10063884	SRR10063883	SRR10063882	SRR10063881	SRR10063880	SRR10063879	SRR6451300	SRR6451301	SRR6451298	SRR6451297	SRR6451302	SRR6451303	SRR1019853	SRR1019854	SRR1019855	SRR1585195	SRR1687186	SRR1687187	SRR1747132	SRR1747133	SRR1747134	SRR1747135	SRR1747136	SRR1996221	SRR5192077	SRR5498790	SRR5498791	SRR7814089	SRR7814090	SRR7814091	SRR7814092	SRR7814093	SRR7814094	SRR8351347	SRR8351348	SRR8351349	SRR8351350	SRR8351351	SRR8351352	SRR8351353	SRR8351354	SRR8351355	SRR8351356	SRR8351357	SRR8351358	SRR8351359	SRR8351360	SRR8351361	SRR8361922	SRR8361923	SRR8361924	SRR8948279	SRR8948280	SRR8948281	SRR8948282	SRR8948283	SRR8948284	SRR9903553	SRR9903554	SRR9903555	SRR9903556	SRR9903557	SRR9903558
PHAS21-21	43.4547453	52.77914669	35.14196006	19.4051046	24.75000952	31.22504571	28.19245818	47.57102731	35.04047297	25.83831451	24.43394776	28.26695144	21.20022362	19.6030974	16.8511744	13.77705988	27.24276065	16.37600395	25.69582658	25.83672833	29.278454	30.11954652	42.58760381	33.03929433	26.44131583	38.10763578	30.02583677	28.22940774	29.22759066	31.05142038	156.8665752	152.255307	171.4651826	56.35817732	171.4651826	156.8665752	34.14988109	24.28234921	26.03917539	40.66481381	25.86821331	41.2158931	65.25036161	41.90501345	42.4481226	33.33457026	58.79859272	70.33430186	219.2355008	216.421095	143.6581599	10.1624462	1.653243426	3.850009023	8.437967759	2.545053581	10.63150844	1.48476162	12.13137167	7.975632807	11.68611488	17.20640022	5.777815075	3.358257385	7.297587857	16.32417052	91.73146127	121.6016407	110.4444923	79.65374116	164.1229829	98.53383335	81.78509684	63.51824226	94.05339814	75.01028949	140.4438215	81.78509684	89.868996	164.1229829	79.65374116
PHAS21-22	19.61165637	20.05769414	16.23118125	16.40200019	25.79064687	27.17734687	22.39280849	19.78878596	17.2451186	22.34351885	21.48819053	21.22844085	14.29234025	12.88644372	12.56852966	7.454833015	22.46729331	11.00953541	15.76955505	15.21498182	17.3080649	17.45861313	36.66914045	26.6648784	19.95703386	33.77654136	15.69051338	25.27205915	23.40696362	29.48882638	133.4783637	133.5383157	148.4050692	42.26896027	148.4050692	133.4783637	23.09239842	15.61428934	28.46130239	23.56635723	19.87546959	31.58490731	15.98869614	31.90141043	40.85784712	34.82023586	46.66526347	62.97800305	167.7990778	208.5584235	145.0124674	3.733550108	3.077675383	1.162754403	5.450217206	2.545053581	5.216964595	1.85506188	4.428639571	3.690712001	6.73051953	7.882400032	2.983626998	2.919525084	3.108777165	6.841625299	19.48573338	24.62483283	23.61363427	61.54739682	151.6111741	91.96223299	61.07246521	58.70986463	92.02947116	57.73434422	105.0220299	61.07246521	51.44734544	151.6111741	61.54739682
PHAS21-23	19.61165637	20.05769414	16.23118125	16.40200019	25.79064687	27.17734687	22.39280849	19.78878596	17.2451186	22.34351885	21.48819053	21.22844085	14.29234025	12.88644372	12.56852966	7.454833015	22.46729331	11.00953541	15.63134555	15.21498182	17.3080649	17.45861313	36.66914045	26.6648784	19.95703386	33.77654136	15.69051338	25.27205915	23.40696362	29.48882638	133.4783637	133.5383157	148.4050692	42.26896027	148.4050692	133.4783637	23.09239842	15.61428934	28.46130239	23.56635723	19.87546959	31.58490731	15.98869614	31.90141043	40.85784712	34.82023586	46.66526347	62.97800305	167.7990778	208.5584235	145.0124674	3.733550108	3.077675383	1.162754403	5.450217206	2.545053581	5.216964595	1.85506188	4.428639571	3.690712001	6.73051953	7.882400032	2.983626998	2.919525084	2.615975908	6.841625299	19.48573338	24.62483283	23.61363427	61.54739682	151.6111741	91.96223299	61.07246521	58.70986463	92.02947116	57.73434422	105.0220299	61.07246521	51.44734544	151.6111741	61.54739682
PHAS21-24	10.69026393	39.69974165	28.72149297	34.84599811	63.48690606	49.65064768	36.01128122	29.38881611	19.25966884	50.97602247	27.48101148	63.01295745	37.94961592	32.91196871	40.20079934	14.19139763	35.67558094	19.15120644	19.34933039	32.82770813	16.61968744	19.43555531	38.13831277	27.26824916	47.03195445	47.7877967	48.79300961	44.94796438	32.59825448	25.36430614	78.38083858	83.99211146	64.69590636	41.63170925	64.69590636	78.38083858	33.40634347	71.82328215	48.15860612	35.12149643	55.59893274	45.33205381	115.1789265	47.08592457	8.481469262	63.08411952	55.58564883	111.3139177	108.0808635	154.6302339	103.3997661	6.428896088	0	18.81078234	24.12206537	15.7859177	35.03528372	6.665404683	17.73944166	16.60950033	0	7.366211189	14.15821841	5.849764021	6.65281698	20.99048845	31.24314929	53.06032926	31.30972571	72.55535174	290.938843	98.50334407	84.45225378	70.00449377	201.8777938	83.66501648	139.2577999	84.45225378	97.93721515	290.938843	72.55535174
PHAS21-25	2764.858594	2489.173802	2730.05349	1510.461612	1126.072718	1982.452152	1892.268651	2023.97879	1534.207711	2229.896998	1719.166276	1829.270893	1462.572491	2061.93484	1248.41755	999.5656341	2023.860632	1835.962324	2475.055776	2674.030921	4245.948706	3245.602141	5342.243619	6679.758634	3093.056484	6942.091928	2337.070802	6058.150851	4395.933529	3779.837545	17001.21487	15857.65384	13022.31018	4718.128217	13022.31018	17001.21487	4826.813452	6180.060228	7000.8449	5968.97814	6198.003728	4931.08133	7116.80012	5058.477096	4891.263323	3917.940415	5424.847047	6857.13008	12909.60011	14728.74766	11306.51389	343.3030511	379.5692216	1279.939376	1265.121922	1208.938197	719.1788239	301.2762917	457.441069	312.8518026	673.7169998	510.846746	370.001441	181.7326689	188.05296	585.7686096	2711.341246	2316.059254	1038.088968	7608.436987	12792.9687	6239.270787	8630.97924	9587.08331	12046.04796	11824.51298	10767.84157	8630.97924	13399.37235	12792.9687	7608.436987
PHAS21-26	2618.75832	2607.48429	2775.403216	1493.600645	1146.253987	1943.168123	1985.401275	2058.748657	1522.826997	2274.793311	1815.349817	1880.439309	1498.524759	2135.072548	1259.662529	1025.765137	2135.409632	1813.787242	2597.71671	2704.004046	3876.501228	3238.822296	5334.979179	6461.612641	3146.672913	6818.19764	2407.210753	5618.945028	4346.447022	3694.363308	13658.43357	13154.81204	9900.179218	4455.121546	9900.179218	13658.43357	4562.442561	5592.145939	6498.012395	5252.180327	5592.426163	4648.627764	5247.398373	4772.339555	4628.337776	3758.444717	5276.202279	6490.902473	12472.00442	14162.28046	11047.78673	336.874155	384.5966285	1349.807996	1250.648683	1224.724115	838.6172911	321.2725057	484.6415462	362.6803035	736.1575012	547.6778019	414.0492316	201.2318823	192.4881713	647.4002565	2350.309298	1968.75528	930.4349792	7406.301949	10927.75393	6034.332101	8509.746078	8940.98679	10780.33537	11399.57252	10817.45569	8509.746078	13255.7311	10927.75393	7406.301949
PHAS21-27	182.1129653	316.2511057	249.2135937	1267.665697	1629.793295	2394.617599	212.3853873	239.347636	187.6893636	1349.647338	1026.971322	1650.555435	268.9962974	385.4913277	220.694271	241.8308908	330.2476412	241.4652672	284.1127427	287.280291	288.6372409	379.0559419	1181.487218	720.5112319	348.1205504	728.8601852	361.7294223	550.6020703	605.1306657	792.9678842	968.6323526	783.1708715	910.7542178	837.5525796	910.7542178	968.6323526	369.1688939	416.4639695	616.6999544	404.9082823	522.9270874	796.9836984	914.9313862	806.0865684	806.5207195	1370.668541	1311.159241	909.7888777	2538.826634	2531.728756	2896.270987	251.8520042	190.4854009	211.0648496	396.1266053	272.478493	202.8842471	197.3039136	211.7809036	134.1756421	249.401772	246.2419169	167.8697756	127.2973648	101.2706585	184.3956506	464.2748515	390.1858969	287.6808265	727.1471601	434.6043448	1266.158422	811.4715348	952.51569	1141.690891	993.6912454	1043.930231	811.4715348	1047.956364	434.6043448	727.1471601
PHAS21-28	64.99680468	58.68200223	63.48961605	93.29734978	141.3529657	156.2085762	56.62463529	60.59891096	47.62390839	92.59864632	116.7942988	116.5502822	53.7572003	79.049673	45.54216429	73.6861031	72.95907539	72.57299281	130.6079801	100.6240619	45.28183693	133.9697348	142.7462564	174.4365939	76.19176621	63.36307858	85.0828105	95.41810725	92.68901273	37.52527484	211.6576203	302.54202	195.3176793	370.0596378	195.3176793	211.6576203	274.8535708	166.748486	294.900641	235.6333124	142.4534817	83.68994549	287.2573042	86.92786074	52.58510942	186.5742591	337.885798	442.3644001	216.1617269	398.058028	202.7910831	25.71558435	25.13703454	59.11960164	38.59530459	68.40564336	95.55077377	26.66161873	81.60143164	106.7753592	130.6447414	103.1269566	47.19406135	38.9984268	53.22253584	73.69001265	66.65205182	31.45030425	43.74783593	208.811057	348.3034041	269.5586041	276.904762	259.65887	257.3024245	297.0302655	220.5572928	276.904762	373.0130455	348.3034041	208.811057
PHAS21-29	115.7442502	108.0346125	114.7769975	197.6917969	286.4458176	292.1436242	102.8186855	93.48046826	86.03174671	224.7866587	212.9148245	254.3182742	74.87683179	80.16784619	69.93489451	61.20163036	92.87233453	68.85107048	113.4546622	96.65489271	97.02454329	92.17585037	189.564788	148.8104543	92.79678404	125.2175057	116.9881957	156.6178283	164.7554843	141.9513543	187.3754449	260.5267774	276.2936806	108.4968653	276.2936806	187.3754449	61.9359352	100.6586936	88.28510604	119.3144248	85.90447325	27.71497176	54.70736733	27.57991648	50.54612994	194.0952539	148.6630722	164.4501934	205.3887118	296.6694201	200.7042755	70.30013985	42.12569847	57.1764494	67.94457316	61.24197545	104.2579578	37.52814918	84.95641854	76.52624339	95.38349635	115.5254168	70.00064735	46.53042559	49.91090213	110.3881354	26.4649828	37.72519457	39.03961182	110.1150233	51.79172875	167.4115974	125.5603584	116.1415529	168.2217415	195.9357532	308.6294184	125.5603584	197.861864	51.79172875	110.1150233
PHAS21-30	27.26017302	51.92515878	59.48372361	36.11057062	50.45317038	71.33870532	42.65474172	69.41555579	56.349122	78.56854839	60.40097315	87.12844268	39.86136349	59.24154368	34.43774768	31.79418893	52.60892006	24.93016697	56.7350009	46.81516637	32.06782315	67.79844877	80.51421584	68.49142582	50.32419126	46.0178783	48.22121653	32.77990831	42.02425577	24.66939364	99.89887404	72.76881773	118.9617503	47.5130142	118.9617503	99.89887404	30.35369485	24.21259099	31.86966581	43.50276262	22.1644394	60.55897444	41.6130315	62.9019659	73.50606694	102.0653443	140.5879725	264.6476346	227.5849076	259.5032144	186.9850396	8.57186145	6.703209212	37.62156468	13.66917038	12.27793599	33.44277082	22.21801561	25.42653305	17.79589321	20.81350047	24.5540373	18.87762454	16.2493445	8.131220753	28.80609585	5.68451744	7.693747742	17.19890413	55.42487093	54.48333508	59.33910421	59.21931761	47.59021091	112.011588	96.07857009	62.97609817	59.21931761	112.6041411	54.48333508	55.42487093
PHAS21-31	6929.523254	5497.441444	4731.806581	2641.878653	3638.370318	4233.999901	5489.80008	6122.302416	5290.801948	4582.189897	4827.08465	4601.695502	3999.168027	4278.138003	3035.190471	3541.588039	4604.192135	3306.462991	4802.563036	4670.032037	5033.381972	5661.893656	7171.256781	6398.202505	4686.032141	4764.923737	4508.931522	5088.641605	3491.94073	2395.293886	5727.118868	4921.798614	5775.903628	3445.189145	5775.903628	5727.118868	4784.783993	5329.731803	5451.958907	5165.619522	5141.183937	3286.225193	4392.100791	3384.632844	3381.137721	4177.94561	5160.413714	4993.059092	8198.536035	8840.004884	7323.976572	385.3051722	447.1878445	982.2427494	1064.713505	1000.827182	1188.731251	334.8254953	1405.259437	986.4263604	1021.828513	1355.146088	973.0366694	542.3102661	477.7461794	1486.439207	3622.286715	4117.026747	4006.650762	4253.417584	7632.612345	5006.065269	5014.278938	4919.407533	6026.773138	6765.937071	6661.943338	5014.278938	8606.275025	7632.612345	4253.417584
PHAS21-32	4835.751069	2636.434679	2304.856621	1402.780251	1933.581717	2217.482105	2593.397653	3188.923077	2905.204319	2175.079401	2403.598861	2215.639816	2184.352989	2108.281509	1549.738806	2055.674631	2276.999337	1895.950238	2640.675185	2600.902613	3356.871326	3084.674451	3955.271664	3880.455171	2268.223505	2628.438385	2107.003048	3189.071833	1769.93934	1268.840728	10984.24207	10188.25008	10626.52226	3158.468449	10626.52226	10984.24207	3843.704259	4570.182083	4929.933781	4425.78748	4513.173598	2877.190584	3384.239689	2967.741312	2971.20004	2559.591389	3182.278396	3124.960976	5338.579561	6101.770271	4272.674853	249.3340199	202.9396589	480.6602764	601.4090365	514.620917	547.1078055	185.1871601	782.900692	464.8287305	706.1837733	1088.612013	458.0445843	295.2552323	269.3651675	665.1751808	3117.35031	3551.017744	3723.941095	3768.954142	6247.906237	4339.360211	4418.763836	4399.901707	5310.701242	6939.070843	7022.894079	4418.763836	8214.235529	6247.906237	3768.954142
PHAS21-33	1627.65377	1574.50227	1368.881472	782.9389947	1052.369045	1228.771688	1509.493567	1706.561837	1553.950956	1212.013393	1372.390263	1207.242984	1311.173497	1242.278802	918.9958954	1155.23435	1429.686344	1105.898175	1485.579393	1445.346897	1079.180138	1718.606735	1954.195039	1629.80492	1396.922955	1428.180867	1295.606883	1154.970051	961.4914071	595.8874661	2707.900708	2300.343952	2671.46652	1561.783835	2671.46652	2707.900708	875.0569512	1054.247311	1190.660832	1068.092599	1077.986025	1122.60763	894.1456076	1157.106413	1045.906518	1185.118504	1496.503069	1431.082566	2555.189779	2939.811636	2295.839212	198.0099995	193.0524253	442.6804111	462.0179587	421.9225003	437.2244156	157.1924604	617.2734384	439.4399229	448.9769387	623.6199316	461.4006065	314.7544457	209.6376551	623.3281858	1000.651742	1162.389877	1131.027079	1425.585168	2082.151597	1598.987325	1609.4216	1534.09389	1853.605198	1908.729795	2186.460218	1609.4216	2450.606761	2082.151597	1425.585168
PHAS21-34	263.370856	130.3909129	157.3553512	266.2276126	388.8277134	428.504932	149.1987322	129.9267395	93.36598423	291.9947251	269.1363938	334.3873705	99.57737128	81.20396372	83.39807929	92.50717776	114.8304034	93.06446715	157.5286855	111.3678909	193.9526103	138.9912173	261.9670452	224.9152211	137.0538532	209.6426132	130.3645234	343.5547305	222.2279089	182.9131369	1939.438811	3191.601193	1289.188159	209.7943976	1289.188159	1939.438811	447.5488137	436.1725	547.397151	687.2183792	459.5049723	91.52855519	171.800939	93.86241029	75.99053773	206.0446784	158.4790398	192.1582032	224.4859267	393.8874384	225.0282733	91.19405213	58.8837215	66.1339648	90.86053526	102.8992583	128.5703213	49.74805776	127.5310785	113.3976393	107.1778133	162.27455	93.02086172	59.00992217	63.17957599	153.6196095	71.52165411	91.34943338	70.02766227	255.2179999	57.09202934	366.3294372	307.369006	339.2965506	475.4867352	612.1390982	842.3409101	307.369006	637.0078758	57.09202934	255.2179999
PHAS21-35	6147.359913	2102.219631	1615.994287	1310.723387	1720.248895	2663.293478	2243.077071	3001.112577	2740.083924	2103.218575	2279.353609	1994.377024	1756.052238	1865.050741	1182.582215	2037.506523	1988.953117	1519.41064	2289.213355	2408.671914	4782.394851	2886.980632	4064.177734	4899.989801	1860.537086	2170.636349	1879.903173	5111.294462	1710.62286	998.5545125	1609.0089	1344.482422	1574.489619	1683.110531	1574.489619	1609.0089	1625.827494	2332.18342	2224.047393	1991.959002	2177.911089	3070.491111	2721.816793	3160.552137	2659.788761	1695.160412	2000.200055	2060.085367	3102.372688	3493.52785	2389.068189	131.2566285	186.7681667	346.4894921	382.4610898	307.8253951	410.5498246	145.7501824	495.0486853	352.1807265	403.7018572	503.6646901	359.8809367	216.0512845	178.5911758	512.3465606	2196.610361	2514.284375	2298.764964	1854.237947	5144.430695	2361.675409	2263.525881	2177.479228	2915.333825	2607.163129	2753.647813	2263.525881	3636.90423	5144.430695	1854.237947
PHAS21-36	51.31326685	30.76072698	102.0368829	68.28691565	58.02114593	87.57064782	37.25304953	34.76986694	18.38422934	81.37456798	69.01481292	99.49414335	40.23229959	54.85328119	40.48192381	41.75545842	57.28191869	67.53320164	88.10855804	101.6945306	191.2626325	92.20589033	277.8648502	411.4297593	76.19176621	299.1162089	68.61516976	143.5124291	134.3205184	74.00818093	1296.366229	1095.54928	1355.662129	249.7902555	1355.662129	1296.366229	560.2762175	515.3505606	569.4046959	375.959655	511.6604486	104.6124319	146.4948558	108.6598259	118.7405697	401.714912	277.7721047	426.4624119	900.2345091	1166.61622	837.674757	48.21672066	20.10962764	32.24705544	19.2976523	47.3577531	83.60692705	59.98864215	19.51338583	53.38767962	115.2747718	139.9580126	40.90151984	74.09701093	70.96338112	71.01037582	45.56292605	57.16044561	43.1044854	156.469209	688.8946542	412.5501106	125.753721	184.0026373	356.9566445	260.3344001	211.4237853	125.753721	396.0070004	688.8946542	156.469209
PHAS21-37	6.352501556	2.58911606	2.294480172	1.89758868	1.54162465	4.045378695	2.012094725	4.365048231	3.11959739	2.365073651	0.872413063	2.415260837	0.897509714	3.20203771	4.375623285	3.817748242	5.112173058	4.354365024	3.357413961	4.6107628	8.482334344	4.90545746	5.881866465	5.033256979	1.255407061	4.074260204	1.964089242	2.47562872	4.043540328	1.390727478	24.87646642	24.7814528	16.28004069	10.26769819	16.28004069	24.87646642	15.16304751	20.8914814	20.49668661	26.03743881	27.22516774	3.625031522	13.58426994	2.730426395	3.161274907	1.505609714	2.892568043	1.85867395	8.031471293	9.608850998	3.762357757	0.918413727	0.837901151	0	0.804068846	0.876995428	0.796256448	1.110900781	0.50684119	0	0	1.685299833	0.97384571	0	0	0.829411398	7.264361669	9.366020325	6.212742289	12.44217075	16.23530229	18.67258483	13.80255192	16.02552563	22.3652092	29.83946644	22.53659741	13.80255192	33.36347922	16.23530229	12.44217075
PHAS21-38	14.91774563	18.00197367	20.3805463	23.06050468	27.7837801	38.31020026	14.32407977	13.20862414	11.5824561	33.93466669	19.4031357	26.46634457	17.81500506	10.52129599	10.00005989	8.348935565	19.51699641	18.31465928	21.19631193	24.23514975	32.04883394	32.97939608	42.1270724	47.6747354	15.29052614	42.49668567	17.05486316	76.27290125	36.18031349	27.9616168	400.5952927	356.3778473	426.0410493	105.9815182	426.0410493	400.5952927	343.4020022	363.7846676	470.8448801	308.3132824	307.6148211	24.89828713	78.75012866	18.61759896	40.20452027	49.33448146	49.23783614	55.65179586	259.8171942	269.5101621	203.3190729	21.315735	25.98989822	37.08983338	32.21383482	32.43734636	36.53584795	36.87817887	41.45762552	33.40710299	30.21267074	18.0694064	24.80400317	26.01766257	16.38828183	37.25734366	67.52302074	52.93678806	26.35274703	95.75791484	303.8801235	191.4771609	180.8641972	144.3784421	264.7199547	192.7611291	120.7851107	180.8641972	260.1421487	303.8801235	95.75791484
PHAS21-39	23.90605167	23.347855	21.58987232	28.22864648	27.30727794	30.36106022	18.69849089	15.02990289	14.04341378	38.37753103	30.66271679	26.36943469	21.39095918	16.63932333	18.02884091	16.20104816	20.26711677	17.61061573	23.94983021	27.27069326	34.78245466	31.94940753	39.11751847	41.8105342	26.43709934	51.23811597	16.81437241	58.69197892	39.96202045	25.37542231	169.4750101	150.3575129	163.0755899	90.72418298	163.0755899	169.4750101	169.0990338	166.9193027	204.460739	155.5864323	130.5979392	25.42369104	78.06942914	26.40731884	29.13149095	40.25068871	45.86740751	50.61272426	246.52816	249.0967515	199.742353	27.74463109	28.75497202	52.91477726	40.99158639	27.65373494	35.94830721	40.21088121	47.48634789	36.96628163	40.65580821	20.80383328	37.80223287	27.75092598	32.42896277	51.22122888	30.36918306	46.47545654	47.33994601	76.18134176	198.0823699	154.783217	141.8928199	115.9331643	188.1905549	133.5140336	89.16550908	141.8928199	175.7688505	198.0823699	76.18134176
PHAS21-40	2272.750111	2450.604582	2027.132741	4232.102674	4221.669031	5097.921171	1991.175498	1746.771887	1793.483707	5078.89545	4097.533316	4436.017448	1507.427225	1711.422373	1250.722771	1485.184345	2520.404422	1478.674728	2862.664327	2414.977485	2438.734792	3932.310029	4367.139497	4267.480993	3285.182018	5384.681734	2710.299206	3106.706981	3455.807725	2197.313315	11499.96618	9515.941045	13992.0272	11242.54396	13992.0272	11499.96618	36972.18265	20511.84085	22202.53385	23811.57636	19749.64251	5896.654076	954.3396766	6016.132362	6747.008798	6930.623716	7888.79023	8457.93023	13826.44217	15472.20935	13344.4914	302.1581161	353.5942859	717.4969836	906.9896579	731.4141867	1144.220516	289.9451037	1465.277881	838.18657	1629.857191	1987.035468	733.0810863	499.1798631	394.7338075	1313.022043	4200.250882	3366.677891	1837.838009	6091.381078	6716.722879	11301.58827	7219.126598	11346.50818	13138.57387	19056.94506	22898.04164	7219.126598	20805.92611	6716.722879	6091.381078
PHAS21-41	4168.608583	3124.277377	2894.924996	1843.381488	2169.30547	3009.985991	2574.860416	2906.512259	2548.334021	2544.571709	2706.514171	2584.735139	2346.154346	2526.718414	1771.042352	2367.630714	3583.412271	2377.910167	4153.295925	3638.882056	3767.887816	5034.872252	4837.256129	5521.777257	3323.056825	4344.479867	2937.046479	3546.133068	3324.25175	1953.310982	7025.74626	7758.018456	6010.496666	3599.282143	6010.496666	7025.74626	3983.062759	4999.213755	5436.704751	4284.922646	4325.771889	1724.704616	1916.994249	1776.944456	2156.430563	3442.855883	3986.167214	4073.700445	6421.046221	6584.885431	5234.260683	194.510726	220.1889967	533.2303913	683.3300217	547.4245773	733.7158106	198.2957893	1181.885188	559.8783843	876.5655315	1972.656087	535.2673413	330.4835224	341.195254	1068.52788	2373.979194	2652.047451	2533.747814	4029.343608	3739.849649	5156.754138	4291.575936	5002.510795	5485.83003	6073.984993	6904.201035	4291.575936	7405.008036	3739.849649	4029.343608
PHAS21-42	14890.57688	18978.63819	17457.93693	15442.00959	15574.82368	18899.9123	15769.02322	14365.19396	10618.51511	20713.74122	18009.88922	21231.20649	10660.708	11501.2811	8628.352027	8957.12486	16162.8311	9575.620695	17699.45572	14346.13285	15464.70355	20461.7561	24190.9191	25759.00009	19079.49565	27077.63449	16662.05001	15505.22913	18117.77414	14639.38008	23712.60396	23444.31003	22597.93188	21505.04218	22597.93188	23712.60396	23299.52775	22295.53196	25178.18496	22077.15456	20357.16094	12433.36852	921.7162833	12884.62746	14868.35383	20400.02992	25127.1445	26436.49245	40494.20781	49134.06176	39287.95988	1103.216427	1200.40512	2383.590583	2869.191113	2753.818327	4800.145517	1285.102841	4862.644019	2826.954882	4127.10121	5940.059658	1994.853309	1396.610565	1039.995454	4584.640373	11471.05409	11263.88664	10342.93794	14935.82632	24944.69376	30227.63132	19184.87813	27635.62616	34691.3341	40339.66046	47771.89432	19184.87813	53208.14691	24944.69376	14935.82632
PHAS21-43	665.0170809	240.8501253	239.3886167	322.1742633	318.37118	571.8885961	320.0658831	489.0797573	412.3095358	341.7629145	377.4496165	309.8507352	251.7618541	315.7183845	186.2846084	353.6464968	224.6753859	262.9331496	407.6514855	416.6113449	471.584194	400.8005845	599.5419035	781.1899154	218.4576296	449.9198408	279.2299621	650.1998849	262.5496128	272.408586	5.628142956	2.888009329	4.670903046	0.701312251	4.670903046	5.628142956	1.141571365	2.840750355	0.236071599	1.153784697	1.878342322	629.0281763	55.73413502	646.1209217	720.5535085	567.7952123	654.5599207	632.7598778	1034.313432	1208.084778	737.2291945	0.378170358	0	0	0.371108698	0	0.298596168	0	0	0.209363449	0	1.134506569	0.26218923	0	0.295680755	0.477301667	246.531677	242.9720054	208.2931982	1.694117238	0.301587868	0.962298721	0.77299595	1.159656816	3.056628944	5.837094173	3.772245432	0.77299595	0.747042068	0.301587868	1.694117238
PHAS21-44	6.699967546	10.10166637	7.016610345	14.81102409	16.38034397	25.92323258	5.836311094	9.666049495	8.09225696	8.979965937	14.05756097	17.61552573	6.386973855	9.653808106	6.271152118	7.603243307	8.837932726	7.342283995	8.064344691	6.560425237	3.457653987	6.724137468	7.506588545	3.093456837	12.19817513	4.46197915	10.55070351	3.785413599	13.34811115	5.749087002	16.55714284	12.33374772	15.88640018	112.1153864	15.88640018	16.55714284	7.597337555	8.546322346	3.448484859	3.671792809	6.658001093	1.627304496	83.35509137	1.690263959	0	10.08642422	6.203197809	11.01895347	37.61684282	26.15531146	32.46432505	18.36458056	31.40046834	45.55016334	48.12916482	52.43486878	58.69276948	31.0519149	131.6469543	50.81344341	79.14486446	86.37805843	80.36545443	61.95205968	48.62095233	108.8879034	1.366887781	1.609898626	2.297680458	317.9579481	384.0224232	3.378643147	259.2512707	2.675449388	14.48101751	12.06332796	16.13801109	259.2512707	12.2066674	384.0224232	317.9579481
PHAS21-45	3.563421309	1.577473178	0	0.843048341	3.978038434	3.273669078	3.725304953	6.208904811	2.876444047	2.806019585	3.435126435	2.84268981	2.568019122	4.571106766	0.843373413	0.818734479	7.537094565	0	1.036571271	1.070468743	1.634723355	3.841912097	1.816110132	0	0.705479317	3.539836792	0	0.481585333	1.178250162	2.084737491	7.045468636	6.02552104	8.1177373	21.8070858	8.1177373	7.045468636	1.727914318	1.110669312	12.74786633	5.157702273	4.508021574	0	11.14634772	0	8.481469262	1.785399609	1.873673556	1.445635295	15.81671173	13.77893174	5.46606693	2.142965363	10.05481382	16.12352772	19.2976523	18.41690398	26.27646279	19.99621405	14.19155333	10.67753592	14.20921667	14.73242238	21.23732761	17.54929206	2.21760566	25.45654982	1.301797887	0.723549944	0.643350528	182.902125	137.3129307	2.263205936	157.8134834	0	3.976380788	10.50676951	3.382780564	157.8134834	0	137.3129307	182.902125
PHAS21-46	1.425368524	1.577473178	0	0.843048341	3.978038434	1.636834539	3.725304953	6.208904811	2.001004554	2.806019585	3.435126435	2.84268981	2.568019122	4.571106766	0.843373413	0.818734479	4.522256739	0	1.036571271	1.070468743	0	3.841912097	3.632220264	0	0.705479317	3.539836792	0	0.481585333	1.178250162	2.084737491	11.44888653	8.216619599	8.1177373	21.8070858	8.1177373	11.44888653	1.727914318	1.110669312	4.249288775	5.157702273	0	0	9.554012335	0	8.481469262	1.785399609	1.873673556	1.445635295	15.81671173	13.77893174	5.46606693	2.142965363	5.027406909	16.12352772	19.2976523	18.41690398	26.27646279	19.99621405	14.19155333	10.67753592	14.20921667	14.73242238	21.23732761	17.54929206	4.43521132	26.79636823	1.301797887	0.723549944	0.643350528	163.4304012	125.6147196	2.263205936	141.7860484	0	3.976380788	10.50676951	3.382780564	141.7860484	0	125.6147196	163.4304012
PHAS21-47	6.699967546	10.10166637	7.016610345	14.81102409	16.38034397	25.92323258	5.836311094	9.666049495	8.09225696	8.979965937	14.05756097	17.61552573	6.386973855	9.653808106	6.271152118	7.603243307	8.837932726	7.342283995	8.064344691	6.560425237	3.457653987	6.724137468	7.506588545	3.093456837	12.19817513	4.46197915	10.55070351	3.785413599	13.34811115	5.749087002	16.55714284	12.33374772	15.88640018	112.1153864	15.88640018	16.55714284	7.597337555	8.546322346	3.448484859	3.671792809	6.658001093	1.627304496	83.35509137	1.690263959	0	10.08642422	6.203197809	11.01895347	37.61684282	26.15531146	33.37533621	18.36458056	31.40046834	45.55016334	48.12916482	52.43486878	58.69276948	31.0519149	131.6469543	50.81344341	79.14486446	86.37805843	80.36545443	61.95205968	48.62095233	108.8879034	1.366887781	1.609898626	2.233345406	317.9579481	384.6723238	3.378643147	259.2512707	2.579112929	14.48101751	12.06332796	15.96887206	259.2512707	13.62604732	384.6723238	317.9579481
