GeneID	SRR6451292	SRR6451294	SRR6451295	SRR6451288	SRR6451289	SRR6451296	SRR10063894	SRR10063893	SRR10063892	SRR6451293	SRR6451290	SRR6451291	SRR10063891	SRR10063890	SRR10063888	SRR10063887	SRR10063886	SRR10063885	SRR10063884	SRR10063883	SRR10063882	SRR10063881	SRR10063880	SRR10063879	SRR6451300	SRR6451301	SRR6451298	SRR6451297	SRR6451302	SRR6451303	SRR1019853	SRR1019854	SRR1019855	SRR1585195	SRR1687186	SRR1687187	SRR1747132	SRR1747133	SRR1747134	SRR1747135	SRR1747136	SRR1996221	SRR5192077	SRR5498790	SRR5498791	SRR7814089	SRR7814090	SRR7814091	SRR7814092	SRR7814093	SRR7814094	SRR8351347	SRR8351348	SRR8351349	SRR8351350	SRR8351351	SRR8351352	SRR8351353	SRR8351354	SRR8351355	SRR8351356	SRR8351357	SRR8351358	SRR8351359	SRR8351360	SRR8351361	SRR8361922	SRR8361923	SRR8361924	SRR8948279	SRR8948280	SRR8948281	SRR8948282	SRR8948283	SRR8948284	SRR9903553	SRR9903554	SRR9903555	SRR9903556	SRR9903557	SRR9903558
miRN12-Novel-5p-mature	0	0	0	0	1.261329259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.070468743	0	0	0	0	0	0	0	2.407926663	0	0	0	0	0	0	0	0	15.55122886	2.221338623	2.124644388	0	4.508021574	0	11.14634772	0	0	0	0	0	0	0	0	0	0	0	4.824413074	0	2.388769344	0	1.773944166	0	0	1.841552797	0	0	0	0	19.52696831	23.15359822	10.29360845	0	0	0	0	2.89009378	2.752879007	0	0	0	4.258139789	0	0
miRN12-Novel-3p-star	0.194368435	0.542896613	0	0	0	0.116916753	0	0	0.284233601	0.20042997	0	0	0.311275045	0.332444128	0.427163157	1.127089023	0.274076166	0.693789433	0	0.973153403	0.148611214	0.246539814	0.660403684	0	0.256537933	0.321803345	0	0.303544695	0.214227302	0.18952159	0	0.306058212	0.210850319	0.360447699	0.210850319	0	0	0	0	0.435390452	0.409820143	0	0.144757763	0	0.77104266	0	0.340667919	0	0	0	0.195216676	0	0	0	0.438583007	0	0	0	0	0.323561695	0	0	0	0	0	0.613648433	0.185971127	0.462946674	0.116972823	0.632198824	0.56549794	0.235138279	0.336239896	0	1.096384713	0	0.307525506	0.336239896	0	0.56549794	0.632198824
miR171a-Known-5p-mature	4.276105571	25.23957085	22.67486287	12.64572512	3.783987778	9.821007233	9.313262384	23.59383828	14.88247137	23.85116648	5.152689652	52.58976148	8.560063742	15.541763	5.903613889	0.818734479	6.029675652	5.039791167	9.329141439	5.352343716	20.43404194	36.61116234	30.87387224	50.52646167	23.98629677	56.63738868	24.01530942	26.00560796	11.78250162	16.67789993	14.09093727	6.57329568	2.213928355	29.73693518	2.213928355	14.09093727	5.183742953	2.221338623	0	2.394647484	0	17.43540531	6.369341557	18.10997099	12.72220389	8.034298241	19.67357234	49.15160001	34.26954207	16.07542036	16.39820079	6.428896088	12.56851727	32.24705544	19.2976523	23.67887655	2.388769344	6.665404683	0	1.779589321	0	1.841552797	0	0	4.43521132	2.679636823	4.556292605	5.064849611	5.146804227	24.33965474	8.448708024	21.33879882	16.64387483	19.26729186	25.6935374	17.51128252	40.59336677	16.64387483	39.74263803	8.448708024	24.33965474
miR171a-Known-3p-star	5.701474095	11.04231225	6.613501672	5.620322276	1.681772346	8.115971255	2.483536636	3.311415899	7.222375813	6.898131481	1.145042145	9.830968926	1.712012748	6.704289923	3.373493651	1.091645972	1.004945942	4.031832934	4.405427902	2.676171858	27.24538925	16.94961219	14.22619603	33.68430778	6.937213281	9.14457838	5.622631967	30.42014018	5.498500755	6.94912497	0.587122386	0.486910791	0.491984079	2.643283127	0.491984079	0.587122386	0	1.480892415	1.416429592	0	0	2.324720708	1.061556926	2.414662798	6.714496499	19.4906124	17.72182905	36.38182158	40.42048552	42.86778763	11.27376304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.735730516	1.447099889	1.286701057	2.318062356	0.866534156	5.604128984	3.698638852	4.495701435	6.729259794	3.891396115	10.14834169	3.698638852	12.30129272	0.866534156	2.318062356
miR171b-Known-5p-mature	4.276105571	25.23957085	22.67486287	12.64572512	3.783987778	9.821007233	9.313262384	23.59383828	14.88247137	23.85116648	5.152689652	52.58976148	8.560063742	15.541763	5.903613889	0.818734479	6.029675652	5.039791167	9.329141439	5.352343716	20.43404194	36.61116234	30.87387224	50.52646167	23.98629677	56.63738868	24.01530942	26.00560796	11.78250162	16.67789993	14.09093727	6.57329568	2.213928355	29.73693518	2.213928355	14.09093727	5.183742953	2.221338623	0	2.394647484	0	17.43540531	6.369341557	18.10997099	12.72220389	8.034298241	19.67357234	49.15160001	34.26954207	16.07542036	16.39820079	6.428896088	12.56851727	32.24705544	19.2976523	23.67887655	2.388769344	6.665404683	0	1.779589321	0	1.841552797	0	0	4.43521132	2.679636823	4.556292605	5.064849611	5.146804227	24.33965474	8.448708024	21.33879882	16.64387483	19.26729186	25.6935374	17.51128252	40.59336677	16.64387483	39.74263803	8.448708024	24.33965474
miR171b-Known-3p-star	5.701474095	11.04231225	6.613501672	5.620322276	1.681772346	8.115971255	2.483536636	3.311415899	7.222375813	6.898131481	1.145042145	9.830968926	1.712012748	6.704289923	3.373493651	1.091645972	1.004945942	4.031832934	4.405427902	2.676171858	27.24538925	16.94961219	14.22619603	33.68430778	6.937213281	9.14457838	5.622631967	30.42014018	5.498500755	6.94912497	0.587122386	0.486910791	0.491984079	2.643283127	0.491984079	0.587122386	0	1.480892415	1.416429592	0	0	2.324720708	1.061556926	2.414662798	6.714496499	19.4906124	17.72182905	36.38182158	40.42048552	42.86778763	11.27376304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.735730516	1.447099889	1.286701057	2.318062356	0.866534156	5.604128984	3.698638852	4.495701435	6.729259794	3.891396115	10.14834169	3.698638852	12.30129272	0.866534156	2.318062356
miR166a-Known-3p-mature	12611.33454	64494.94882	79428.39934	34331.42779	37548.32633	27574.08875	54710.68935	45380.19433	35465.34936	64929.38361	47796.52532	72943.05508	35107.92486	44033.71115	33633.69249	20460.04062	58532.48135	28198.59916	46077.89423	34875.60698	6334.995813	54905.19275	70116.40918	43752.48096	72140.98723	50690.7285	48683.89827	5905.25519	46869.76342	37240.39331	15559.37162	11118.41753	11626.24211	63539.18342	11626.24211	15559.37162	3437.644049	4905.1993	3410.988293	3008.013272	3565.536123	17266.81917	12346.2129	17781.53126	26973.77881	90733.37123	124518.3479	171287.826	90642.00688	108155.5561	122458.3994	4212.429261	5305.591263	7449.426228	6341.161312	6516.967742	28853.77452	4596.211369	13066.18383	11042.06426	15308.48466	11419.37617	8180.131253	5757.155938	4573.247192	17216.07226	4409.395897	4010.352813	4228.751271	41365.11257	38668.8293	47493.97412	40937.21156	24625.13702	38362.48545	15859.96586	24876.45359	40937.21156	21382.04084	38668.8293	41365.11257
miR166a-Known-5p-star	220.2194369	921.2443361	1079.323473	268.0893726	171.5407793	342.0984186	685.4561114	1035.645323	845.6745498	735.1771314	305.7262527	579.9087212	236.2577593	570.4741243	214.2168468	186.6714612	331.6321608	389.0718781	881.0855804	661.5496833	539.4587071	1247.491457	740.9729338	668.8741116	485.3697699	1086.729895	439.1370865	186.8551091	589.1250809	504.5064728	44.03417898	35.05757696	45.75451933	253.7551802	45.75451933	44.03417898	31.10245772	26.65606348	21.24644388	28.73576981	45.08021574	934.5377246	128.9791665	956.2064682	915.9986803	33.92259257	95.55735137	101.1944706	47.45013518	45.92977246	40.99550197	19.28668826	5.027406909	26.8725462	33.77089152	57.88169823	81.2181577	6.665404683	28.38310666	49.82850098	48.03115493	66.2959007	28.31643681	31.19874144	4.43521132	69.67055741	10.4143831	36.17749722	25.73402114	100.1402938	146.8775395	93.11475851	160.2743502	146.4314182	128.467687	128.4160718	155.607906	160.2743502	45.42015775	146.8775395	100.1402938
miRN13a-Novel-5p-mature	2.138052786	12.61978543	20.40737659	5.058290048	11.35196333	6.547338155	11.17591486	14.90137155	8.754394925	9.821068549	17.17563217	21.32017357	8.560063742	4.571106766	9.27710754	6.549875831	7.537094565	12.0954988	1.036571271	7.493281203	2.452085032	17.62759668	16.34499119	4.812043969	15.52054497	15.92926557	10.29227546	8.668535988	20.03025275	14.59316244	26.42050739	51.85599925	111.4343938	0	111.4343938	26.42050739	1.727914318	0	0	0	0	3.487081062	6.369341557	3.621994198	0	0.892699805	0	0	5.272237242	0	0	3.214448044	0	0	0	0	0	0	7.095776665	0	0	0	0	0	0	2.679636823	0	0	0	1.390837413	1.299801234	2.58652107	3.698638852	0.963364593	2.752879007	3.502256504	15.22251254	3.698638852	11.35503944	1.299801234	1.390837413
miRN13a-Novel-3p-star	5.345131964	62.31019054	88.43196521	33.72193366	22.70392667	22.09726627	44.70365944	19.8684954	19.25966884	44.89631337	24.04588504	52.58976148	23.1121721	20.11286977	24.45782897	23.74329989	45.22256739	25.19895584	25.91428178	22.47984361	19.61668026	47.45891414	79.9088458	62.55657159	59.26026261	63.71706226	76.6202729	17.33707198	57.73425793	129.2537244	1.761367159	3.651830933	2.213928355	7.92984938	2.213928355	1.761367159	1.727914318	2.221338623	0	0	0	0	1.592335389	0	8.481469262	59.8108869	56.21020669	76.61867061	123.8975752	96.45252216	209.0770601	0	0	5.37450924	2.412206537	2.630986283	0	9.998107025	7.095776665	3.559178641	0	0	1.573135378	1.94992134	0	5.359273647	1.301797887	1.447099889	0	4.867930947	6.499006172	0.646630267	5.547958277	0	11.01151603	5.837094173	10.14834169	5.547958277	0	6.499006172	4.867930947
miRN14a-Novel-5p-mature	3.444640599	6.183591756	8.692030768	4.449421802	5.185464733	2.728057565	3.725304953	3.656355056	4.182655353	4.910534275	4.198487865	4.264034715	5.80182098	6.907450223	6.278446517	5.236154821	5.369564102	8.007668188	3.282475692	5.173932259	0.272453892	2.485943122	2.421480176	2.00501832	2.90952581	1.966575996	3.240160794	1.12369911	3.142000432	1.389824994	0.146780597	0.486910791	0.204993366	0.330410391	0.204993366	0.146780597	0.28798572	0	0	0	0	0	0.132694616	0	0	2.231749511	3.180958864	1.204696079	1.025157242	1.658575117	0.379587981	0	0	0	0.402034423	0.438497714	0.398128224	0.37030026	0.295657361	0	0.800519249	0.613850932	0	0.32498689	0.739201887	0.223303069	0.542415786	0.48236663	0.428900352	0.656784334	0.216633539	1.508803957	0.616439809	0.963364593	0.458813168	1.167418835	0.28189838	0.616439809	0	0.216633539	0.656784334
miRN14a-Novel-3p-star	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.431978579	1.480892415	0	0	0	0	0	0	0	0	0	0.963756863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.893212274	0	1.447099889	0	0	0	0	0	0	0.262178953	0	0	0	0	0	0
miR169a-Known-5p-mature	23.83928856	7.492997597	2.267486287	18.46275868	11.98262796	22.09726627	17.69519853	28.43678404	31.95354148	36.47825461	28.16803677	34.82295017	15.83611792	12.34198827	12.65060119	18.83089301	4.522256739	12.59947792	8.810855804	24.08554672	48.38781131	8.135813853	19.97721145	6.015054961	10.58218975	11.50446957	18.86917168	40.45316795	4.123875566	4.690659355	0.44034179	1.09554928	1.475952236	11.89477407	1.475952236	0.44034179	2.591871476	2.221338623	2.124644388	3.591971226	1.127005393	5.230621593	2.388503084	5.432991296	2.120367315	4.01714912	12.6472965	9.396629415	3.954177932	4.592977246	4.782808564	0	3.770555182	1.34362731	3.618309805	3.946479425	0	0	0	0	0	0	0	1.94992134	0	0.669909206	0	1.085324917	0.643350528	2.08625612	2.924552777	4.526411872	6.47261799	7.706916746	7.799823852	9.923060094	3.382780564	6.47261799	17.74224912	2.924552777	2.08625612
miR169a-Known-3p-star	3.207079178	3.154946356	2.267486287	0.843048341	0	0	7.450609907	2.483561925	8.754394925	11.22407834	8.587816087	15.63479395	6.848050993	3.656885412	1.686746825	2.456203437	3.014837826	3.0238747	3.109713813	4.281874973	5.721531742	2.711937951	1.816110132	2.406021984	4.232875901	5.309755188	11.43586163	1.926341331	0	0	0	0	0.737976118	5.947387035	0.737976118	0	0	0	0	2.394647484	0	6.974162124	0	7.243988395	4.240734631	0	0	2.891270589	0	4.592977246	0	3.214448044	0	2.68725462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.390837413	1.299801234	0	1.849319426	0	2.752879007	1.167418835	0	1.849319426	7.096899648	1.299801234	1.390837413
miR169b-Known-5p-mature	23.83928856	7.492997597	2.267486287	18.46275868	11.98262796	22.09726627	17.69519853	28.43678404	31.95354148	36.47825461	28.16803677	34.82295017	15.83611792	12.34198827	12.65060119	18.83089301	4.522256739	12.59947792	8.810855804	24.08554672	48.38781131	8.135813853	19.97721145	6.015054961	10.58218975	11.50446957	18.86917168	40.45316795	4.123875566	4.690659355	0.44034179	1.09554928	1.475952236	11.89477407	1.475952236	0.44034179	2.591871476	2.221338623	2.124644388	3.591971226	1.127005393	5.230621593	2.388503084	5.432991296	2.120367315	4.01714912	12.6472965	9.396629415	3.954177932	4.592977246	4.782808564	0	3.770555182	1.34362731	3.618309805	3.946479425	0	0	0	0	0	0	0	1.94992134	0	0.669909206	0	1.085324917	0.643350528	2.08625612	2.924552777	4.526411872	6.47261799	7.706916746	7.799823852	9.923060094	3.382780564	6.47261799	17.74224912	2.924552777	2.08625612
miR169b-Known-3p-star	3.207079178	3.154946356	2.267486287	0.843048341	0	0	7.450609907	2.483561925	8.754394925	11.22407834	8.587816087	15.63479395	6.848050993	3.656885412	1.686746825	2.456203437	3.014837826	3.0238747	3.109713813	4.281874973	5.721531742	2.711937951	1.816110132	2.406021984	4.232875901	5.309755188	11.43586163	1.926341331	0	0	0	0	0.737976118	5.947387035	0.737976118	0	0	0	0	2.394647484	0	6.974162124	0	7.243988395	4.240734631	0	0	2.891270589	0	4.592977246	0	3.214448044	0	2.68725462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.390837413	1.299801234	0	1.849319426	0	2.752879007	1.167418835	0	1.849319426	7.096899648	1.299801234	1.390837413
miRN15-Novel-5p-mature	6.414158357	0	0	11.80267678	7.567975556	4.910503616	0	7.450685774	12.2561529	2.806019585	0	0	3.424025497	5.485328119	5.060240476	9.824813746	3.014837826	10.07958233	6.219427626	4.281874973	19.61668026	2.711937951	7.264440527	14.43613191	2.821917267	0	2.287172325	17.33707198	4.713000647	10.42368745	0	0	1.475952236	3.96492469	1.475952236	0	15.55122886	0	8.498577551	0	18.03208629	6.974162124	11.94251542	7.243988395	8.481469262	0	1.873673556	0	0	0	0	0	0	0	4.824413074	0	0	0	5.321832499	0	4.803115493	3.683105595	0	0	4.43521132	2.679636823	58.58090492	36.90104716	27.66407272	0	10.39840988	12.93260535	7.397277703	13.48710431	0	32.68772737	13.53112226	7.397277703	22.71007887	10.39840988	0
miRN15-Novel-3p-star	17.10442228	6.309892713	18.1398903	6.744386731	15.13595111	11.45784177	3.725304953	7.450685774	19.25966884	11.22407834	3.435126435	5.68537962	15.40811473	10.97065624	11.80722778	19.64962749	6.029675652	12.0954988	4.146285084	12.84562492	17.9819569	5.423875902	3.632220264	4.812043969	19.75342087	17.69918396	6.861516976	9.631706654	11.78250162	8.338949964	7.045468636	13.14659136	25.09118802	15.85969876	25.09118802	7.045468636	0	0	4.249288775	4.789294968	4.508021574	111.586594	6.369341557	108.6598259	110.2591004	0	1.873673556	0	0	0	0	12.85779218	0	0	4.824413074	0	0	0	3.547888332	0	0	3.683105595	0	3.89984268	0	0	5.207191548	4.341299666	9.006907397	51.4609843	29.89542839	43.97085818	40.68502737	57.80187559	51.38707479	53.70126639	40.59336677	40.68502737	45.42015775	29.89542839	51.4609843
miRN16-Novel-5p-mature	0	0	0	0	0	1.636834539	0	0	0	0	0	0	0	1.828442706	1.686746825	0	0	0	0	0	0	0	3.632220264	0	0	0	0	0	0	2.084737491	5.284101477	1.460732373	1.475952236	0	1.475952236	5.284101477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.781674827	0	0	0	0	0	28.01805203	0	0	9.935659508	0	2.781674827
miRN16-Novel-3p-star	0	0	0	3.372193366	0	0	0	0	0	0	0	0	0	0	0	1.637468958	0	0	0	0	0	2.711937951	0	0	2.821917267	0	0	0	0	0	1.761367159	0	0	0	0	1.761367159	0	0	0	0	0	0	0	0	0	1.785399609	0	0	0	0	2.733033465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.339350677	0	0	17.03255916	0	0
miRN17-Novel-5p-mature	0.798326152	0.112676656	0.283435786	0	0.168177235	0.096284385	0	0.165570795	0.109429937	0	0	0.392561926	0	0.107555453	0	0.211506407	0	0.269988813	0.121949561	0.142729166	0.854165848	0	0.227013766	0.568088524	0	0	0	0.872766621	0	0.148909821	0	0	0	0	0	0	14.86373354	5.546087281	5.704600748	7.516644175	6.561675846	0	3.650923232	0	0	0	0	0	0	0	0	0	0.591459636	0	0.605416543	0.619055596	0.281031688	0	0.445225202	0.209363449	0.960623099	2.556508589	0.18507475	0.229402511	1.113151076	0.157625695	59.88355365	61.81751301	119.0547785	0.192068024	0	0	0.164383949	0	0	0	0	0.164383949	0	0	0.192068024
miRN17-Novel-3p-star	0	0	0	0	0	0	0	0	0.437719746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.220170895	0	0	0	0	0.220170895	0.246844903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.324950309	0	0	0	0.229406584	0	0	0	0	0.324950309	0
miRN18-Novel-3p-mature	0.878128823	0	0	0	0	0	0	0.310445241	0	0	0	0	0	0	0	0	0	0.251989558	0	0.305848212	0.204340419	0.338992244	0	0	0	0	0	0	0	0	0.25162388	0.808619707	0.421700639	0.495615586	0.421700639	0.25162388	0	0.555334656	0.531161097	0.684184995	1.127005393	0	0	0	0	0	0.267667651	0	0.753176749	1.312279213	0	0	0	0	0	0	0	0	0	0	0	0.460388199	0	0	0	0	0	0	0.160837632	2.781674827	0.185685891	2.009172617	1.739240889	0.791335202	7.373783054	2.334837669	6.765561129	1.739240889	3.953986947	0.185685891	2.781674827
miRN18-Novel-5p-star	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.015916467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
miRN19a-Novel-3p-mature	0	1.577473178	0.647853225	1.445225728	0	1.169167528	0	1.773972803	1.000502277	0.801719882	0	0.406098544	0.978292999	1.567236605	0.722891497	0.233924137	0.430691118	0.8639642	1.480816101	0.917544637	0.233531908	0.774839415	1.037777218	0	0	1.517072911	1.633694518	0	0	0.297819642	0	0	0.210850319	0	0.210850319	0	2.96213883	1.269336356	4.249288775	4.789294968	3.864018492	0	1.137382421	0	1.211638466	0.510114174	1.070670604	0.413038656	0.753176749	0.656139607	0	6.428896088	0.718200987	3.838935172	2.756807471	2.2551311	1.365011054	0	2.027364761	0	3.430796781	7.366211189	1.797869004	1.671361149	5.068812937	3.828052605	9.856469716	4.754756778	9.925979581	0.596073177	0	0.73900602	0.17612566	1.100988107	0.262178953	0	0	0.17612566	0	0	0.596073177
miRN19a-Novel-5p-star	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.286701057	0	0	0	0	0	0	0	0	0	0	0	0
miR166b-Known-3p-mature	12429.29462	62682.80772	78387.25602	34286.4331	37179.80196	27520.47852	54439.13236	44800.22348	35072.00189	64689.02799	47330.9839	72804.87328	34867.93328	43710.70369	33435.23468	20257.47792	58216.49764	27922.26501	45785.54165	34700.96765	6328.098837	54740.41024	69892.42226	43720.72147	71963.9052	50600.88407	48584.04687	5910.942483	46809.97564	37188.77123	15503.1924	11069.86557	11575.3569	63482.5794	11575.3569	15503.1924	2555.288717	3556.994845	2334.097109	2075.241062	2701.541589	17218.99634	11796.12926	17731.85819	26901.88826	90550.9204	124314.1174	170982.4803	90515.47319	108062.6029	122325.0013	3298.668831	4164.417775	5885.392854	5255.622424	5335.128704	23145.7078	3641.217578	10594.55587	10468.73143	11884.91543	8658.274681	7787.177017	4563.58123	3489.830667	16429.20329	3025.956686	3227.127226	2706.155021	41075.29186	38355.7505	47013.12754	40433.83268	24334.32936	38163.47415	15825.65486	24849.81016	40433.83268	21289.68652	38355.7505	41075.29186
miR166b-Known-5p-star	1112.856475	6604.880197	5092.774201	1952.218943	2127.442018	2549.915406	6503.761565	4384.728578	4135.284349	4998.690057	3980.452757	3789.305517	2991.456942	3708.99603	2354.698568	2559.636892	4908.658453	2719.471314	3926.877498	3168.409069	800.0608553	4213.673591	5393.544406	3259.357781	3917.291486	4320.665791	3879.234862	770.2154754	4895.236672	5619.236179	652.733313	496.6490069	537.6156021	1051.365864	537.6156021	652.733313	173.6553889	154.0128112	185.5522765	218.7111369	166.7967982	2501.980662	1378.298974	2579.463534	2926.813684	339.6722756	445.7781669	464.530808	468.3504084	379.686119	419.5206369	203.5817094	328.4572514	573.2809856	737.7331659	582.324964	1221.85552	271.0597905	1718.360582	1371.766768	1376.893108	218.2240065	1271.617764	842.366019	545.5309924	1806.298522	38.18607135	49.20139622	76.77316305	1049.966344	1407.359787	1686.196194	1297.092097	1090.368159	1936.956257	893.0754085	2034.74251	1297.092097	1023.846056	1407.359787	1049.966344
miRN20a-Novel-5p-mature	0.916308337	0	0	0	0	0	0	0	0	0	0.490732348	0.406098544	0	0	0	0	0	0	0.592326441	0.611696425	0.467063816	0	0	0	0.403131038	0	0	0.275191619	0.336642903	0	1.006495519	1.460732373	0.632550958	1.132835626	0.632550958	1.006495519	0	0.634668178	0	0.684184995	0.644003082	0	0.227476484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.198691059	1.114115344	0.923757525	1.232879617	1.376235133	0.786536859	2.334837669	8.698578594	1.232879617	6.623773005	1.114115344	0.198691059
miRN20a-Novel-3p-star	0	0.788736589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.796167695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.695418707	0	0	0	0	0	0	1.691390282	0	0	0	0.695418707
miRN21-Novel-3p-mature	2.138052786	0	0	1.686096683	0	1.636834539	0	0	1.750878985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.460732373	0	3.96492469	0	0	6.91165727	0	0	4.789294968	9.016043147	0	4.777006167	0	0	0	0	0	0	0	0	0	0	5.37450924	0	5.261972566	0	0	0	0	4.803115493	7.366211189	0	0	0	5.359273647	52.07191548	40.51879689	27.02072219	0	1.299801234	2.58652107	0	3.853458373	0	0	0	0	8.516279578	1.299801234	0
miRN21-Novel-5p-star	0	0	0	1.686096683	0	0	0	0	0	0	3.435126435	0	1.712012748	0	0	0	0	0	0	2.140937487	3.26944671	0	0	0	0	0	0	0	0	2.084737491	0	0	0	0	0	0	3.455828635	0	0	4.789294968	0	0	1.592335389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.683105595	0	0	0	0	5.207191548	7.235499444	2.573402114	0	0	0	0	1.926729186	0	0	0	0	0	0	0
